name,path,label,s3
48.png,./dataset/chords/Am/48.png,Am,https://guitarchord.s3.amazonaws.com/48.png
49.jpg,./dataset/chords/Am/49.jpg,Am,https://guitarchord.s3.amazonaws.com/49.jpg
59.jpg,./dataset/chords/Am/59.jpg,Am,https://guitarchord.s3.amazonaws.com/59.jpg
58.png,./dataset/chords/Am/58.png,Am,https://guitarchord.s3.amazonaws.com/58.png
8.jpg,./dataset/chords/Am/8.jpg,Am,https://guitarchord.s3.amazonaws.com/8.jpg
9.png,./dataset/chords/Am/9.png,Am,https://guitarchord.s3.amazonaws.com/9.png
14.jpg,./dataset/chords/Am/14.jpg,Am,https://guitarchord.s3.amazonaws.com/14.jpg
28.jpg,./dataset/chords/Am/28.jpg,Am,https://guitarchord.s3.amazonaws.com/28.jpg
29.png,./dataset/chords/Am/29.png,Am,https://guitarchord.s3.amazonaws.com/29.png
15.jpg,./dataset/chords/Am/15.jpg,Am,https://guitarchord.s3.amazonaws.com/15.jpg
17.png,./dataset/chords/Am/17.png,Am,https://guitarchord.s3.amazonaws.com/17.png
16.jpg,./dataset/chords/Am/16.jpg,Am,https://guitarchord.s3.amazonaws.com/16.jpg
12.png,./dataset/chords/Am/12.png,Am,https://guitarchord.s3.amazonaws.com/12.png
13.png,./dataset/chords/Am/13.png,Am,https://guitarchord.s3.amazonaws.com/13.png
39.jpg,./dataset/chords/Am/39.jpg,Am,https://guitarchord.s3.amazonaws.com/39.jpg
11.jpg,./dataset/chords/Am/11.jpg,Am,https://guitarchord.s3.amazonaws.com/11.jpg
10.png,./dataset/chords/Am/10.png,Am,https://guitarchord.s3.amazonaws.com/10.png
38.png,./dataset/chords/Am/38.png,Am,https://guitarchord.s3.amazonaws.com/38.png
35.png,./dataset/chords/Am/35.png,Am,https://guitarchord.s3.amazonaws.com/35.png
21.png,./dataset/chords/Am/21.png,Am,https://guitarchord.s3.amazonaws.com/21.png
34.png,./dataset/chords/Am/34.png,Am,https://guitarchord.s3.amazonaws.com/34.png
20.jpg,./dataset/chords/Am/20.jpg,Am,https://guitarchord.s3.amazonaws.com/20.jpg
22.jpg,./dataset/chords/Am/22.jpg,Am,https://guitarchord.s3.amazonaws.com/22.jpg
36.png,./dataset/chords/Am/36.png,Am,https://guitarchord.s3.amazonaws.com/36.png
23.png,./dataset/chords/Am/23.png,Am,https://guitarchord.s3.amazonaws.com/23.png
37.jpg,./dataset/chords/Am/37.jpg,Am,https://guitarchord.s3.amazonaws.com/37.jpg
27.jpg,./dataset/chords/Am/27.jpg,Am,https://guitarchord.s3.amazonaws.com/27.jpg
33.png,./dataset/chords/Am/33.png,Am,https://guitarchord.s3.amazonaws.com/33.png
32.png,./dataset/chords/Am/32.png,Am,https://guitarchord.s3.amazonaws.com/32.png
26.png,./dataset/chords/Am/26.png,Am,https://guitarchord.s3.amazonaws.com/26.png
18.png,./dataset/chords/Am/18.png,Am,https://guitarchord.s3.amazonaws.com/18.png
30.png,./dataset/chords/Am/30.png,Am,https://guitarchord.s3.amazonaws.com/30.png
24.png,./dataset/chords/Am/24.png,Am,https://guitarchord.s3.amazonaws.com/24.png
31.jpg,./dataset/chords/Am/31.jpg,Am,https://guitarchord.s3.amazonaws.com/31.jpg
25.jpg,./dataset/chords/Am/25.jpg,Am,https://guitarchord.s3.amazonaws.com/25.jpg
19.jpg,./dataset/chords/Am/19.jpg,Am,https://guitarchord.s3.amazonaws.com/19.jpg
4.jpg,./dataset/chords/Am/4.jpg,Am,https://guitarchord.s3.amazonaws.com/4.jpg
56.png,./dataset/chords/Am/56.png,Am,https://guitarchord.s3.amazonaws.com/56.png
42.png,./dataset/chords/Am/42.png,Am,https://guitarchord.s3.amazonaws.com/42.png
43.png,./dataset/chords/Am/43.png,Am,https://guitarchord.s3.amazonaws.com/43.png
5.png,./dataset/chords/Am/5.png,Am,https://guitarchord.s3.amazonaws.com/5.png
57.png,./dataset/chords/Am/57.png,Am,https://guitarchord.s3.amazonaws.com/57.png
41.png,./dataset/chords/Am/41.png,Am,https://guitarchord.s3.amazonaws.com/41.png
55.png,./dataset/chords/Am/55.png,Am,https://guitarchord.s3.amazonaws.com/55.png
7.png,./dataset/chords/Am/7.png,Am,https://guitarchord.s3.amazonaws.com/7.png
54.png,./dataset/chords/Am/54.png,Am,https://guitarchord.s3.amazonaws.com/54.png
6.png,./dataset/chords/Am/6.png,Am,https://guitarchord.s3.amazonaws.com/6.png
40.jpg,./dataset/chords/Am/40.jpg,Am,https://guitarchord.s3.amazonaws.com/40.jpg
2.jpg,./dataset/chords/Am/2.jpg,Am,https://guitarchord.s3.amazonaws.com/2.jpg
50.jpg,./dataset/chords/Am/50.jpg,Am,https://guitarchord.s3.amazonaws.com/50.jpg
44.jpg,./dataset/chords/Am/44.jpg,Am,https://guitarchord.s3.amazonaws.com/44.jpg
3.png,./dataset/chords/Am/3.png,Am,https://guitarchord.s3.amazonaws.com/3.png
45.png,./dataset/chords/Am/45.png,Am,https://guitarchord.s3.amazonaws.com/45.png
51.jpg,./dataset/chords/Am/51.jpg,Am,https://guitarchord.s3.amazonaws.com/51.jpg
1.jpg,./dataset/chords/Am/1.jpg,Am,https://guitarchord.s3.amazonaws.com/1.jpg
53.png,./dataset/chords/Am/53.png,Am,https://guitarchord.s3.amazonaws.com/53.png
47.png,./dataset/chords/Am/47.png,Am,https://guitarchord.s3.amazonaws.com/47.png
52.jpg,./dataset/chords/Am/52.jpg,Am,https://guitarchord.s3.amazonaws.com/52.jpg
0.jpg,./dataset/chords/Am/0.jpg,Am,https://guitarchord.s3.amazonaws.com/0.jpg
46.jpg,./dataset/chords/Am/46.jpg,Am,https://guitarchord.s3.amazonaws.com/46.jpg
88.png,./dataset/chords/F/88.png,F,https://guitarchord.s3.amazonaws.com/88.png
77.png,./dataset/chords/F/77.png,F,https://guitarchord.s3.amazonaws.com/77.png
63.png,./dataset/chords/F/63.png,F,https://guitarchord.s3.amazonaws.com/63.png
62.png,./dataset/chords/F/62.png,F,https://guitarchord.s3.amazonaws.com/62.png
76.png,./dataset/chords/F/76.png,F,https://guitarchord.s3.amazonaws.com/76.png
84.jpeg,./dataset/chords/F/84.jpeg,F,https://guitarchord.s3.amazonaws.com/84.jpeg
89.png,./dataset/chords/F/89.png,F,https://guitarchord.s3.amazonaws.com/89.png
60.png,./dataset/chords/F/60.png,F,https://guitarchord.s3.amazonaws.com/60.png
75.png,./dataset/chords/F/75.png,F,https://guitarchord.s3.amazonaws.com/75.png
65.png,./dataset/chords/F/65.png,F,https://guitarchord.s3.amazonaws.com/65.png
71.png,./dataset/chords/F/71.png,F,https://guitarchord.s3.amazonaws.com/71.png
64.png,./dataset/chords/F/64.png,F,https://guitarchord.s3.amazonaws.com/64.png
70.jpg,./dataset/chords/F/70.jpg,F,https://guitarchord.s3.amazonaws.com/70.jpg
72.jpg,./dataset/chords/F/72.jpg,F,https://guitarchord.s3.amazonaws.com/72.jpg
99.png,./dataset/chords/F/99.png,F,https://guitarchord.s3.amazonaws.com/99.png
66.png,./dataset/chords/F/66.png,F,https://guitarchord.s3.amazonaws.com/66.png
67.png,./dataset/chords/F/67.png,F,https://guitarchord.s3.amazonaws.com/67.png
98.png,./dataset/chords/F/98.png,F,https://guitarchord.s3.amazonaws.com/98.png
73.jpg,./dataset/chords/F/73.jpg,F,https://guitarchord.s3.amazonaws.com/73.jpg
115.png,./dataset/chords/F/115.png,F,https://guitarchord.s3.amazonaws.com/115.png
101.png,./dataset/chords/F/101.png,F,https://guitarchord.s3.amazonaws.com/101.png
61.jpeg,./dataset/chords/F/61.jpeg,F,https://guitarchord.s3.amazonaws.com/61.jpeg
114.png,./dataset/chords/F/114.png,F,https://guitarchord.s3.amazonaws.com/114.png
100.jpg,./dataset/chords/F/100.jpg,F,https://guitarchord.s3.amazonaws.com/100.jpg
102.png,./dataset/chords/F/102.png,F,https://guitarchord.s3.amazonaws.com/102.png
116.png,./dataset/chords/F/116.png,F,https://guitarchord.s3.amazonaws.com/116.png
103.png,./dataset/chords/F/103.png,F,https://guitarchord.s3.amazonaws.com/103.png
117.jpg,./dataset/chords/F/117.jpg,F,https://guitarchord.s3.amazonaws.com/117.jpg
107.jpg,./dataset/chords/F/107.jpg,F,https://guitarchord.s3.amazonaws.com/107.jpg
83.jpeg,./dataset/chords/F/83.jpeg,F,https://guitarchord.s3.amazonaws.com/83.jpeg
113.png,./dataset/chords/F/113.png,F,https://guitarchord.s3.amazonaws.com/113.png
106.png,./dataset/chords/F/106.png,F,https://guitarchord.s3.amazonaws.com/106.png
112.jpg,./dataset/chords/F/112.jpg,F,https://guitarchord.s3.amazonaws.com/112.jpg
110.png,./dataset/chords/F/110.png,F,https://guitarchord.s3.amazonaws.com/110.png
104.png,./dataset/chords/F/104.png,F,https://guitarchord.s3.amazonaws.com/104.png
105.png,./dataset/chords/F/105.png,F,https://guitarchord.s3.amazonaws.com/105.png
111.png,./dataset/chords/F/111.png,F,https://guitarchord.s3.amazonaws.com/111.png
108.png,./dataset/chords/F/108.png,F,https://guitarchord.s3.amazonaws.com/108.png
109.png,./dataset/chords/F/109.png,F,https://guitarchord.s3.amazonaws.com/109.png
119.png,./dataset/chords/F/119.png,F,https://guitarchord.s3.amazonaws.com/119.png
74.jpeg,./dataset/chords/F/74.jpeg,F,https://guitarchord.s3.amazonaws.com/74.jpeg
118.png,./dataset/chords/F/118.png,F,https://guitarchord.s3.amazonaws.com/118.png
95.png,./dataset/chords/F/95.png,F,https://guitarchord.s3.amazonaws.com/95.png
81.png,./dataset/chords/F/81.png,F,https://guitarchord.s3.amazonaws.com/81.png
80.png,./dataset/chords/F/80.png,F,https://guitarchord.s3.amazonaws.com/80.png
94.png,./dataset/chords/F/94.png,F,https://guitarchord.s3.amazonaws.com/94.png
82.png,./dataset/chords/F/82.png,F,https://guitarchord.s3.amazonaws.com/82.png
96.png,./dataset/chords/F/96.png,F,https://guitarchord.s3.amazonaws.com/96.png
69.png,./dataset/chords/F/69.png,F,https://guitarchord.s3.amazonaws.com/69.png
68.png,./dataset/chords/F/68.png,F,https://guitarchord.s3.amazonaws.com/68.png
97.png,./dataset/chords/F/97.png,F,https://guitarchord.s3.amazonaws.com/97.png
78.jpg,./dataset/chords/F/78.jpg,F,https://guitarchord.s3.amazonaws.com/78.jpg
87.png,./dataset/chords/F/87.png,F,https://guitarchord.s3.amazonaws.com/87.png
93.png,./dataset/chords/F/93.png,F,https://guitarchord.s3.amazonaws.com/93.png
86.png,./dataset/chords/F/86.png,F,https://guitarchord.s3.amazonaws.com/86.png
92.jpg,./dataset/chords/F/92.jpg,F,https://guitarchord.s3.amazonaws.com/92.jpg
79.jpg,./dataset/chords/F/79.jpg,F,https://guitarchord.s3.amazonaws.com/79.jpg
90.png,./dataset/chords/F/90.png,F,https://guitarchord.s3.amazonaws.com/90.png
85.png,./dataset/chords/F/85.png,F,https://guitarchord.s3.amazonaws.com/85.png
91.png,./dataset/chords/F/91.png,F,https://guitarchord.s3.amazonaws.com/91.png
176.jpg,./dataset/chords/Dm/176.jpg,Dm,https://guitarchord.s3.amazonaws.com/176.jpg
162.png,./dataset/chords/Dm/162.png,Dm,https://guitarchord.s3.amazonaws.com/162.png
177.png,./dataset/chords/Dm/177.png,Dm,https://guitarchord.s3.amazonaws.com/177.png
163.jpg,./dataset/chords/Dm/163.jpg,Dm,https://guitarchord.s3.amazonaws.com/163.jpg
149.png,./dataset/chords/Dm/149.png,Dm,https://guitarchord.s3.amazonaws.com/149.png
161.png,./dataset/chords/Dm/161.png,Dm,https://guitarchord.s3.amazonaws.com/161.png
175.png,./dataset/chords/Dm/175.png,Dm,https://guitarchord.s3.amazonaws.com/175.png
160.png,./dataset/chords/Dm/160.png,Dm,https://guitarchord.s3.amazonaws.com/160.png
174.jpg,./dataset/chords/Dm/174.jpg,Dm,https://guitarchord.s3.amazonaws.com/174.jpg
148.jpg,./dataset/chords/Dm/148.jpg,Dm,https://guitarchord.s3.amazonaws.com/148.jpg
170.jpg,./dataset/chords/Dm/170.jpg,Dm,https://guitarchord.s3.amazonaws.com/170.jpg
158.jpg,./dataset/chords/Dm/158.jpg,Dm,https://guitarchord.s3.amazonaws.com/158.jpg
164.png,./dataset/chords/Dm/164.png,Dm,https://guitarchord.s3.amazonaws.com/164.png
171.png,./dataset/chords/Dm/171.png,Dm,https://guitarchord.s3.amazonaws.com/171.png
159.jpg,./dataset/chords/Dm/159.jpg,Dm,https://guitarchord.s3.amazonaws.com/159.jpg
165.jpg,./dataset/chords/Dm/165.jpg,Dm,https://guitarchord.s3.amazonaws.com/165.jpg
173.png,./dataset/chords/Dm/173.png,Dm,https://guitarchord.s3.amazonaws.com/173.png
167.png,./dataset/chords/Dm/167.png,Dm,https://guitarchord.s3.amazonaws.com/167.png
172.png,./dataset/chords/Dm/172.png,Dm,https://guitarchord.s3.amazonaws.com/172.png
166.jpg,./dataset/chords/Dm/166.jpg,Dm,https://guitarchord.s3.amazonaws.com/166.jpg
129.jpg,./dataset/chords/Dm/129.jpg,Dm,https://guitarchord.s3.amazonaws.com/129.jpg
128.png,./dataset/chords/Dm/128.png,Dm,https://guitarchord.s3.amazonaws.com/128.png
138.jpg,./dataset/chords/Dm/138.jpg,Dm,https://guitarchord.s3.amazonaws.com/138.jpg
139.png,./dataset/chords/Dm/139.png,Dm,https://guitarchord.s3.amazonaws.com/139.png
134.jpg,./dataset/chords/Dm/134.jpg,Dm,https://guitarchord.s3.amazonaws.com/134.jpg
120.png,./dataset/chords/Dm/120.png,Dm,https://guitarchord.s3.amazonaws.com/120.png
135.png,./dataset/chords/Dm/135.png,Dm,https://guitarchord.s3.amazonaws.com/135.png
121.jpg,./dataset/chords/Dm/121.jpg,Dm,https://guitarchord.s3.amazonaws.com/121.jpg
137.jpg,./dataset/chords/Dm/137.jpg,Dm,https://guitarchord.s3.amazonaws.com/137.jpg
123.jpg,./dataset/chords/Dm/123.jpg,Dm,https://guitarchord.s3.amazonaws.com/123.jpg
122.jpg,./dataset/chords/Dm/122.jpg,Dm,https://guitarchord.s3.amazonaws.com/122.jpg
136.jpg,./dataset/chords/Dm/136.jpg,Dm,https://guitarchord.s3.amazonaws.com/136.jpg
126.jpg,./dataset/chords/Dm/126.jpg,Dm,https://guitarchord.s3.amazonaws.com/126.jpg
132.png,./dataset/chords/Dm/132.png,Dm,https://guitarchord.s3.amazonaws.com/132.png
127.png,./dataset/chords/Dm/127.png,Dm,https://guitarchord.s3.amazonaws.com/127.png
133.jpg,./dataset/chords/Dm/133.jpg,Dm,https://guitarchord.s3.amazonaws.com/133.jpg
125.jpg,./dataset/chords/Dm/125.jpg,Dm,https://guitarchord.s3.amazonaws.com/125.jpg
131.jpg,./dataset/chords/Dm/131.jpg,Dm,https://guitarchord.s3.amazonaws.com/131.jpg
130.jpg,./dataset/chords/Dm/130.jpg,Dm,https://guitarchord.s3.amazonaws.com/130.jpg
124.jpg,./dataset/chords/Dm/124.jpg,Dm,https://guitarchord.s3.amazonaws.com/124.jpg
143.jpg,./dataset/chords/Dm/143.jpg,Dm,https://guitarchord.s3.amazonaws.com/143.jpg
157.jpg,./dataset/chords/Dm/157.jpg,Dm,https://guitarchord.s3.amazonaws.com/157.jpg
156.jpg,./dataset/chords/Dm/156.jpg,Dm,https://guitarchord.s3.amazonaws.com/156.jpg
142.jpg,./dataset/chords/Dm/142.jpg,Dm,https://guitarchord.s3.amazonaws.com/142.jpg
168.jpg,./dataset/chords/Dm/168.jpg,Dm,https://guitarchord.s3.amazonaws.com/168.jpg
140.jpg,./dataset/chords/Dm/140.jpg,Dm,https://guitarchord.s3.amazonaws.com/140.jpg
154.png,./dataset/chords/Dm/154.png,Dm,https://guitarchord.s3.amazonaws.com/154.png
169.png,./dataset/chords/Dm/169.png,Dm,https://guitarchord.s3.amazonaws.com/169.png
141.jpg,./dataset/chords/Dm/141.jpg,Dm,https://guitarchord.s3.amazonaws.com/141.jpg
155.jpg,./dataset/chords/Dm/155.jpg,Dm,https://guitarchord.s3.amazonaws.com/155.jpg
179.jpg,./dataset/chords/Dm/179.jpg,Dm,https://guitarchord.s3.amazonaws.com/179.jpg
145.png,./dataset/chords/Dm/145.png,Dm,https://guitarchord.s3.amazonaws.com/145.png
151.png,./dataset/chords/Dm/151.png,Dm,https://guitarchord.s3.amazonaws.com/151.png
150.png,./dataset/chords/Dm/150.png,Dm,https://guitarchord.s3.amazonaws.com/150.png
178.jpg,./dataset/chords/Dm/178.jpg,Dm,https://guitarchord.s3.amazonaws.com/178.jpg
144.jpg,./dataset/chords/Dm/144.jpg,Dm,https://guitarchord.s3.amazonaws.com/144.jpg
152.jpg,./dataset/chords/Dm/152.jpg,Dm,https://guitarchord.s3.amazonaws.com/152.jpg
146.png,./dataset/chords/Dm/146.png,Dm,https://guitarchord.s3.amazonaws.com/146.png
147.png,./dataset/chords/Dm/147.png,Dm,https://guitarchord.s3.amazonaws.com/147.png
153.jpg,./dataset/chords/Dm/153.jpg,Dm,https://guitarchord.s3.amazonaws.com/153.jpg
189.jpg,./dataset/chords/C/189.jpg,C,https://guitarchord.s3.amazonaws.com/189.jpg
214.jpg,./dataset/chords/C/214.jpg,C,https://guitarchord.s3.amazonaws.com/214.jpg
200.jpg,./dataset/chords/C/200.jpg,C,https://guitarchord.s3.amazonaws.com/200.jpg
228.png,./dataset/chords/C/228.png,C,https://guitarchord.s3.amazonaws.com/228.png
215.png,./dataset/chords/C/215.png,C,https://guitarchord.s3.amazonaws.com/215.png
229.png,./dataset/chords/C/229.png,C,https://guitarchord.s3.amazonaws.com/229.png
201.jpg,./dataset/chords/C/201.jpg,C,https://guitarchord.s3.amazonaws.com/201.jpg
188.jpg,./dataset/chords/C/188.jpg,C,https://guitarchord.s3.amazonaws.com/188.jpg
203.jpg,./dataset/chords/C/203.jpg,C,https://guitarchord.s3.amazonaws.com/203.jpg
217.jpg,./dataset/chords/C/217.jpg,C,https://guitarchord.s3.amazonaws.com/217.jpg
216.png,./dataset/chords/C/216.png,C,https://guitarchord.s3.amazonaws.com/216.png
202.jpg,./dataset/chords/C/202.jpg,C,https://guitarchord.s3.amazonaws.com/202.jpg
212.png,./dataset/chords/C/212.png,C,https://guitarchord.s3.amazonaws.com/212.png
206.png,./dataset/chords/C/206.png,C,https://guitarchord.s3.amazonaws.com/206.png
213.png,./dataset/chords/C/213.png,C,https://guitarchord.s3.amazonaws.com/213.png
207.jpg,./dataset/chords/C/207.jpg,C,https://guitarchord.s3.amazonaws.com/207.jpg
198.png,./dataset/chords/C/198.png,C,https://guitarchord.s3.amazonaws.com/198.png
205.png,./dataset/chords/C/205.png,C,https://guitarchord.s3.amazonaws.com/205.png
211.png,./dataset/chords/C/211.png,C,https://guitarchord.s3.amazonaws.com/211.png
239.png,./dataset/chords/C/239.png,C,https://guitarchord.s3.amazonaws.com/239.png
204.png,./dataset/chords/C/204.png,C,https://guitarchord.s3.amazonaws.com/204.png
238.jpg,./dataset/chords/C/238.jpg,C,https://guitarchord.s3.amazonaws.com/238.jpg
210.jpg,./dataset/chords/C/210.jpg,C,https://guitarchord.s3.amazonaws.com/210.jpg
199.jpg,./dataset/chords/C/199.jpg,C,https://guitarchord.s3.amazonaws.com/199.jpg
194.jpg,./dataset/chords/C/194.jpg,C,https://guitarchord.s3.amazonaws.com/194.jpg
180.png,./dataset/chords/C/180.png,C,https://guitarchord.s3.amazonaws.com/180.png
235.jpg,./dataset/chords/C/235.jpg,C,https://guitarchord.s3.amazonaws.com/235.jpg
209.png,./dataset/chords/C/209.png,C,https://guitarchord.s3.amazonaws.com/209.png
221.png,./dataset/chords/C/221.png,C,https://guitarchord.s3.amazonaws.com/221.png
220.png,./dataset/chords/C/220.png,C,https://guitarchord.s3.amazonaws.com/220.png
234.jpg,./dataset/chords/C/234.jpg,C,https://guitarchord.s3.amazonaws.com/234.jpg
208.jpg,./dataset/chords/C/208.jpg,C,https://guitarchord.s3.amazonaws.com/208.jpg
195.jpg,./dataset/chords/C/195.jpg,C,https://guitarchord.s3.amazonaws.com/195.jpg
181.jpg,./dataset/chords/C/181.jpg,C,https://guitarchord.s3.amazonaws.com/181.jpg
183.jpg,./dataset/chords/C/183.jpg,C,https://guitarchord.s3.amazonaws.com/183.jpg
197.png,./dataset/chords/C/197.png,C,https://guitarchord.s3.amazonaws.com/197.png
222.jpg,./dataset/chords/C/222.jpg,C,https://guitarchord.s3.amazonaws.com/222.jpg
236.png,./dataset/chords/C/236.png,C,https://guitarchord.s3.amazonaws.com/236.png
237.png,./dataset/chords/C/237.png,C,https://guitarchord.s3.amazonaws.com/237.png
223.jpg,./dataset/chords/C/223.jpg,C,https://guitarchord.s3.amazonaws.com/223.jpg
196.png,./dataset/chords/C/196.png,C,https://guitarchord.s3.amazonaws.com/196.png
182.png,./dataset/chords/C/182.png,C,https://guitarchord.s3.amazonaws.com/182.png
186.jpg,./dataset/chords/C/186.jpg,C,https://guitarchord.s3.amazonaws.com/186.jpg
192.png,./dataset/chords/C/192.png,C,https://guitarchord.s3.amazonaws.com/192.png
233.png,./dataset/chords/C/233.png,C,https://guitarchord.s3.amazonaws.com/233.png
227.png,./dataset/chords/C/227.png,C,https://guitarchord.s3.amazonaws.com/227.png
226.png,./dataset/chords/C/226.png,C,https://guitarchord.s3.amazonaws.com/226.png
232.png,./dataset/chords/C/232.png,C,https://guitarchord.s3.amazonaws.com/232.png
187.png,./dataset/chords/C/187.png,C,https://guitarchord.s3.amazonaws.com/187.png
193.jpg,./dataset/chords/C/193.jpg,C,https://guitarchord.s3.amazonaws.com/193.jpg
191.jpg,./dataset/chords/C/191.jpg,C,https://guitarchord.s3.amazonaws.com/191.jpg
185.png,./dataset/chords/C/185.png,C,https://guitarchord.s3.amazonaws.com/185.png
224.png,./dataset/chords/C/224.png,C,https://guitarchord.s3.amazonaws.com/224.png
230.png,./dataset/chords/C/230.png,C,https://guitarchord.s3.amazonaws.com/230.png
218.png,./dataset/chords/C/218.png,C,https://guitarchord.s3.amazonaws.com/218.png
219.png,./dataset/chords/C/219.png,C,https://guitarchord.s3.amazonaws.com/219.png
231.png,./dataset/chords/C/231.png,C,https://guitarchord.s3.amazonaws.com/231.png
225.png,./dataset/chords/C/225.png,C,https://guitarchord.s3.amazonaws.com/225.png
184.png,./dataset/chords/C/184.png,C,https://guitarchord.s3.amazonaws.com/184.png
190.png,./dataset/chords/C/190.png,C,https://guitarchord.s3.amazonaws.com/190.png
